system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,ID,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,Target,WVP,.geo
00000000000000000f19_0,0.0144,0.07305,0.2852,0.25675,0.082,0.1135,0.1553,0.20095,0.20785,0.21545,0.2024,0.2383,0.23365,904,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0084,0.0116,0.0159,0,0.13135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.192704832452115,14.37219114639243]}"
00000000000000000f1a_0,0.0144,0.07875,0.2957,0.279,0.1669,0.2052,0.2058,0.20635,0.2339,0.25355,0.2693,0.2554,0.23925,905,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01715,0.02095,0.02095,0,0.13895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.19405230537829,14.371202999579898]}"
00000000000000000f1b_0,0.0144,0.0712,0.2724,0.25405,0.0852,0.1214,0.1698,0.196,0.20415,0.21605,0.219,0.22455,0.2312,906,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00865,0.01235,0.0173,0,0.1375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.191986180224816,14.371831820278782]}"
00000000000000000f1c_0,0.0144,0.07565,0.2716,0.2554,0.0917,0.1222,0.1651,0.1821,0.19205,0.20395,0.2102,0.2206,0.22955,907,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0096,0.01245,0.0168,0,0.134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.19351331620782,14.371382662636723]}"
00000000000000000f1d_0,0.01445,0.05955,0.22615,0.21515,0.0785,0.1105,0.1525,0.16015,0.1778,0.19125,0.2027,0.19985,0.20925,908,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.008,0.01125,0.0155,0,0.12245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21255760023116,14.405249148848029]}"
00000000000000000f1e_0,0.0145,0.05945,0.22155,0.20485,0.08625,0.1218,0.1717,0.17975,0.18535,0.1944,0.2099,0.2057,0.19845,909,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00875,0.0124,0.01755,0,0.13345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.211030464248154,14.403632181336613]}"
00000000000000000f1f_0,0.01445,0.06385,0.24065,0.22575,0.07185,0.1044,0.1514,0.1747,0.1919,0.2042,0.2093,0.21065,0.21355,910,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0074,0.01055,0.01545,0,0.13395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21192877953227,14.403272855222966]}"
00000000000000000f20_0,0.01445,0.06355,0.25345,0.2275,0.0761,0.1142,0.1531,0.17235,0.20845,0.22095,0.2429,0.2365,0.22455,911,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0079,0.01165,0.0155,0,0.13965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.21255760023116,14.404261002035497]}"
00000000000000000f21_0,0.0145,0.06185,0.2411,0.2254,0.0779,0.11,0.1493,0.1749,0.18835,0.1972,0.196,0.20845,0.21305,912,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00775,0.01125,0.01535,0,0.13345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.212018611060685,14.404979654262792]}"
00000000000000000f22_0,0.01415,0.06415,0.28105,0.26645,0.0789,0.1163,0.1653,0.186,0.1906,0.2016,0.2083,0.21505,0.22165,913,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00795,0.0119,0.01685,0,0.1292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.24902920076641,14.33536021974353]}"
00000000000000000f23_0,0.01385,0.06105,0.2692,0.24245,0.0711,0.10295,0.1429,0.1727,0.20375,0.212,0.2067,0.23165,0.2388,914,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00715,0.0106,0.01465,0,0.13675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.36805597591224,14.414232301689223]}"
00000000000000000f24_0,0.01385,0.06175,0.27485,0.25955,0.0833,0.1137,0.1515,0.2055,0.2047,0.2272,0.1886,0.23605,0.228,915,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0085,0.0117,0.01545,0,0.13345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.369403448838426,14.411896681950513]}"
00000000000000000f25_0,0.0141,0.0494,0.22545,0.2002,0.06825,0.107,0.1362,0.17125,0.2126,0.2345,0.235,0.244,0.25665,916,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00695,0.01095,0.01385,0,0.13685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.48205218546701,14.488253481100672]}"
00000000000000000f26_0,0.0141,0.06195,0.2609,0.24035,0.08235,0.1235,0.169,0.18975,0.2115,0.2264,0.2201,0.2343,0.24855,917,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0083,0.01255,0.0172,0,0.1446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.48564544660349,14.491577247651914]}"
00000000000000000f27_0,0.0141,0.06255,0.2786,0.25305,0.09705,0.1428,0.2015,0.2038,0.227,0.2451,0.2456,0.25265,0.24895,918,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0102,0.0145,0.0205,0,0.1405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.48600477271714,14.49175691070874]}"
00000000000000000f28_0,0.01375,0.02545,0.01435,0.0133,0.0386,0.0625,0.0526,0.06105,0.03065,0.03145,0.0274,0.0221,0.0122,919,0.0,0.0,0.0,0.0,0.0,6.0E-4,0.00405,0.0063,0.00535,0,0.1359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.469296108432516,14.486456850532432]}"
00000000000000000f29_0,0.0141,0.0213,0.01655,0.0146,0.03255,0.0567,0.04265,0.04855,0.0223,0.0241,0.0189,0.01655,0.1077,920,0.0,0.0,0.0,0.0,0.0,6.0E-4,0.00335,0.0058,0.0044,0,0.1359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.47720128293277,14.484839883021019]}"
00000000000000000f2a_0,0.0141,0.0235,0.0887,0.05845,0.03165,0.0583,0.04495,0.07215,0.1386,0.1653,0.2614,0.1831,0.13825,921,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0033,0.006,0.0047,0,0.1359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.49184382206391,14.482953420924368]}"
00000000000000000f2b_0,0.0141,0.0194,0.0134,0.01335,0.0327,0.05975,0.0441,0.0529,0.02035,0.0215,0.0165,0.01405,0.0082,922,0.0,0.0,0.0,0.0,0.0,6.0E-4,0.0034,0.00615,0.0046,0,0.1359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.49732354529704,14.481516116469775]}"
00000000000000000f2c_0,0.0141,0.0184,0.0134,0.0135,0.0287,0.0552,0.04345,0.05145,0.02085,0.02295,0.01845,0.01475,0.00905,923,0.0,0.0,0.0,0.0,0.0,6.0E-4,0.003,0.0057,0.00445,0,0.1359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.50172529018923,14.479988980486773]}"
00000000000000000f2d_0,0.0141,0.0245,0.0124,0.0119,0.03465,0.06415,0.05775,0.06635,0.0296,0.03025,0.0234,0.01785,0.0056,924,0.0,0.0,0.0,0.0,0.0,6.0E-4,0.00365,0.00655,0.00585,0,0.1359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.51448136722372,14.466873577338628]}"
00000000000000000f2e_0,0.0141,0.0815,0.26995,0.24695,0.143,0.1946,0.2436,0.2059,0.23865,0.2548,0.2809,0.2524,0.25865,925,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0146,0.01985,0.02475,0,0.13745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.53343581971865,14.398242289631897]}"
00000000000000000f2f_0,0.0141,0.07055,0.28395,0.25775,0.0861,0.127,0.1717,0.2188,0.24775,0.25785,0.2614,0.2676,0.25125,926,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0088,0.01295,0.0176,0,0.1423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.555534375707985,14.405249148848029]}"
00000000000000000f30_0,0.0141,0.07395,0.2677,0.26035,0.1314,0.1937,0.2404,0.22005,0.2325,0.24655,0.281,0.25025,0.25955,927,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0131,0.01975,0.02445,0,0.1352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.543137624787136,14.401296561597903]}"
00000000000000000f31_0,0.0141,0.0625,0.31595,0.25735,0.10495,0.1529,0.2008,0.2337,0.27175,0.29225,0.336,0.3062,0.3034,928,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0108,0.0156,0.02045,0,0.15005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.516188166263554,14.39015745207482]}"
00000000000000000f32_0,0.0141,0.0621,0.24895,0.1997,0.087,0.1225,0.1538,0.1593,0.20915,0.22995,0.2247,0.24575,0.2884,929,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00895,0.0125,0.01565,0,0.1374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.51537968250784,14.3854862125974]}"
00000000000000000f33_0,0.0141,0.055,0.2472,0.2086,0.0993,0.1394,0.1881,0.1663,0.2186,0.2342,0.2501,0.24155,0.2895,930,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01015,0.01435,0.0192,0,0.13325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.51367288346802,14.381264130762037]}"
00000000000000000f34_0,0.0141,0.06285,0.29575,0.2579,0.0883,0.1377,0.2198,0.2289,0.24915,0.2606,0.283,0.26345,0.2564,931,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00905,0.014,0.02235,0,0.14055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.514301704166904,14.379467500193797]}"
00000000000000000f35_0,0.0141,0.0685,0.2718,0.2632,0.1151,0.1618,0.198,0.2083,0.21035,0.22145,0.2357,0.22525,0.2387,932,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01165,0.0165,0.0202,0,0.13885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.431117708857435,14.337246681840181]}"
00000000000000000f36_0,0.0144,0.05675,0.22035,0.2067,0.06935,0.0979,0.1407,0.153,0.16585,0.17795,0.1785,0.1845,0.2016,933,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00685,0.01005,0.01435,0,0.13145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.40479707103273,14.326377066902335]}"
00000000000000000f37_0,0.0144,0.06025,0.25455,0.24295,0.0979,0.1411,0.1849,0.1991,0.2012,0.21495,0.2193,0.22055,0.20595,934,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01,0.01445,0.01885,0,0.1414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.406054712430496,14.325388920089804]}"
00000000000000000f38_0,0.0141,0.0657,0.24775,0.22675,0.0861,0.1246,0.1685,0.18715,0.2034,0.2141,0.2192,0.22685,0.23605,935,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0089,0.0128,0.01715,0,0.1471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.391232510242524,14.28334776479301]}"
00000000000000000f39_0,0.0141,0.05545,0.2407,0.22355,0.08385,0.1134,0.152,0.16125,0.17495,0.1885,0.2042,0.19435,0.1947,936,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00845,0.0115,0.0155,0,0.13855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.39302914081077,14.281012145054298]}"
00000000000000000f3a_0,0.0141,0.05645,0.2326,0.2024,0.0621,0.09155,0.1184,0.1593,0.19375,0.21405,0.1984,0.22845,0.2186,937,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00655,0.0093,0.01215,0,0.13875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.440639850869104,14.241126946439392]}"
00000000000000000f3b_0,0.0141,0.0563,0.22285,0.20125,0.0793,0.1108,0.1481,0.161,0.17965,0.19105,0.2017,0.20595,0.2198,938,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00805,0.0113,0.01505,0,0.1274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.43866355724404,14.24238458783716]}"
00000000000000000f3c_0,0.0141,0.06335,0.2882,0.2566,0.08575,0.1203,0.1703,0.19105,0.2042,0.21985,0.2411,0.23805,0.24525,939,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00875,0.0123,0.01745,0,0.1321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.45456373777295,14.113206849980772]}"
00000000000000000f3d_0,0.0141,0.0646,0.2927,0.25055,0.082,0.1185,0.1808,0.1913,0.2035,0.221,0.2447,0.2386,0.2366,940,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00825,0.0121,0.01835,0,0.1306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.45555188458548,14.112398366225065]}"
00000000000000000f3e_0,0.0141,0.06995,0.2702,0.25835,0.0758,0.1062,0.1438,0.17825,0.18715,0.19735,0.187,0.205,0.22455,941,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00765,0.0108,0.0146,0,0.1369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.48582510966031,14.095599870412029]}"
00000000000000000f3f_0,0.0141,0.06135,0.3699,0.30725,0.0609,0.1123,0.2205,0.25405,0.27,0.27875,0.2721,0.27625,0.275,942,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0064,0.01145,0.0223,0,0.1348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.482770837694304,14.0983846477928]}"
00000000000000000f40_0,0.0141,0.06985,0.28725,0.25865,0.1041,0.1387,0.1836,0.21845,0.23485,0.2422,0.2532,0.24975,0.2509,943,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0105,0.0142,0.0188,0,0.1365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.49085567525138,14.095599870412029]}"
00000000000000000f41_0,0.0141,0.0506,0.2448,0.20295,0.0945,0.1282,0.1643,0.15635,0.1966,0.2165,0.2339,0.23555,0.21855,944,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0097,0.01315,0.01685,0,0.1373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.521398394911444,14.134856248328052]}"
00000000000000000f42_0,0.0147,0.07005,0.2643,0.2517,0.0818,0.1061,0.1507,0.1705,0.18155,0.1948,0.1919,0.2097,0.227,945,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0082,0.0109,0.0154,0,0.1316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.41593618055581,14.14716316772049]}"
00000000000000000f43_0,0.0147,0.06465,0.25495,0.2339,0.07595,0.1059,0.1486,0.16835,0.1857,0.2009,0.2007,0.21495,0.22335,946,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00775,0.01085,0.0152,0,0.1291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.41611584361264,14.144558053396544]}"
00000000000000000f44_0,0.0147,0.06145,0.29395,0.25695,0.06575,0.09715,0.1308,0.1791,0.1989,0.2148,0.2227,0.2366,0.23105,947,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00655,0.00995,0.0134,0,0.13055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.416295506669464,14.143839401169247]}"
00000000000000000f45_0,0.0147,0.064,0.27185,0.25165,0.1104,0.1486,0.1793,0.18215,0.1996,0.2091,0.2433,0.2238,0.2233,948,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0112,0.0152,0.01835,0,0.131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.41818196876611,14.142851254356716]}"
00000000000000000f46_0,0.0141,0.0645,0.2696,0.24855,0.0891,0.1285,0.176,0.186,0.1984,0.20935,0.2283,0.22155,0.2336,949,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00905,0.0131,0.01795,0,0.13555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.59281445999895,14.131891807890458]}"
00000000000000000f47_0,0.0141,0.06325,0.2527,0.2357,0.06335,0.0991,0.1286,0.1693,0.20095,0.2174,0.2334,0.22935,0.22785,950,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00635,0.01015,0.0132,0,0.13555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.593712775283066,14.130903661077927]}"
00000000000000000f48_0,0.0141,0.061,0.27415,0.24975,0.07985,0.1133,0.157,0.1847,0.19865,0.2101,0.2164,0.22585,0.23075,951,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0081,0.0116,0.016,0,0.13755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.59335344916942,14.130544334964279]}"
00000000000000000f49_0,0.0141,0.0698,0.3077,0.27505,0.1032,0.1534,0.2105,0.2184,0.23195,0.24485,0.2702,0.262,0.2488,952,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.01045,0.01565,0.02145,0,0.143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.65246259486448,14.260889882690021]}"
00000000000000000f4a_0,0.0141,0.08735,0.2931,0.27395,0.0952,0.1405,0.1912,0.21995,0.2257,0.236,0.221,0.2467,0.2698,953,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00995,0.01425,0.01945,0,0.13655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.646623545517706,14.257027126968307]}"
00000000000000000002_0,0.01415,0.0231,0.16795,0.1003,0.03125,0.0719,0.0566,0.11785,0.26535,0.3023,0.3058,0.3151,0.31765,ID_R1XF70RMVGL3,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00315,0.00735,0.0057,1,0.165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.313528238166185,14.542871050375139]}"
00000000000000000003_0,0.0147,0.06115,0.3231,0.23645,0.087,0.1301,0.1914,0.22885,0.2686,0.2972,0.3133,0.3281,0.3011,ID_0ZBIDY0PEBVO,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0089,0.0133,0.0195,1,0.1419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.28406349684707,14.359435069357932]}"
00000000000000000006_0,0.0147,0.0456,0.18805,0.1545,0.05565,0.0826,0.1077,0.14345,0.17345,0.18605,0.1835,0.1984,0.1885,ID_FA7TDFAUVU2A,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0057,0.00845,0.01095,1,0.13965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.29268732357462,14.442439401610576]}"
00000000000000000007_0,0.0098,0.0975,0.2626,0.2261,0.1078,0.1314,0.1529,0.1996,0.2195,0.2393,0.2083,0.2481,0.2436,ID_I5DS1NLN2WM8,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0109,0.0134,0.0156,1,0.031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35960139761319,34.25145922631538]}"
00000000000000000009_0,0.0098,0.0902,0.3425,0.3262,0.1372,0.1788,0.217,0.2451,0.2659,0.2677,0.2863,0.2805,0.2613,ID_JBRO8Z453K1J,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0142,0.0181,0.022,1,0.0341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.3461266683514,34.26574243933288]}"
0000000000000000000f_0,0.0141,0.0261,0.15645,0.1111,0.03865,0.07105,0.07885,0.11905,0.21305,0.2439,0.2478,0.2554,0.25525,ID_67DBK0EXDU6W,3.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.00405,0.00725,0.00805,1,0.1532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.49301163193327,14.399949088671724]}"
00000000000000000011_0,0.011,0.0469,0.2237,0.1991,0.095,0.123,0.14,0.1639,0.1719,0.1715,0.1886,0.1837,0.1694,ID_Z8Q7G6Y40XAW,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0096,0.0125,0.0143,1,0.0277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69009159064076,34.08760651849198]}"
00000000000000000013_0,0.0141,0.0286,0.1634,0.07635,0.0334,0.0661,0.04485,0.0975,0.3559,0.42305,0.4174,0.431,0.4298,ID_MRFDJA9ISXG4,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00355,0.0068,0.00455,1,0.16055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.368864459667954,14.30311070104364]}"
00000000000000000014_0,0.0102,0.0996,0.3227,0.3088,0.1528,0.1889,0.2204,0.2385,0.2465,0.2532,0.2621,0.2559,0.2661,ID_TMPFO6LITM9U,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0157,0.0196,0.0226,1,0.03,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42176481527427,34.29053594117458]}"
00000000000000000016_0,0.0141,0.056,0.2321,0.1996,0.0751,0.1001,0.1397,0.1565,0.16405,0.17655,0.19,0.19815,0.19985,ID_QIVKUVMV37NW,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00765,0.0103,0.0143,1,0.12795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.2060897301855,14.251906729848827]}"
00000000000000000019_0,0.0141,0.0369,0.1529,0.1032,0.04345,0.0647,0.0761,0.0974,0.13625,0.1552,0.1587,0.16,0.17105,ID_5YMARFPBSTDF,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0045,0.0066,0.0077,1,0.1317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.31676217318902,14.290803781651201]}"
0000000000000000001a_0,0.01,0.0649,0.2289,0.1927,0.1019,0.1253,0.1434,0.1498,0.1998,0.2176,0.2575,0.2312,0.192,ID_XJAAMVGW5WRD,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0101,0.0128,0.0149,1,0.0338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38385591028442,34.298171621089594]}"
0000000000000000001f_0,0.0101,0.1112,0.3311,0.3201,0.1416,0.181,0.2123,0.2312,0.2413,0.2454,0.2618,0.2523,0.2524,ID_225U8617WSMV,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0145,0.0184,0.0216,1,0.028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4152969452286,34.283439250430035]}"
00000000000000000022_0,0.0141,0.0237,0.1484,0.0858,0.02995,0.0555,0.0487,0.09015,0.2434,0.2783,0.2856,0.28325,0.2641,ID_0VNXL2Q6J4DC,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00305,0.0058,0.005,1,0.14795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.4826810061659,14.227203059535539]}"
00000000000000000026_0,0.0141,0.0295,0.14575,0.079,0.03255,0.05805,0.04905,0.0899,0.229,0.2667,0.2597,0.27585,0.28675,ID_FFUA5GRFDY62,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0033,0.00605,0.005,1,0.1479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.26304291919867,14.283976585491892]}"
00000000000000000028_0,0.0101,0.1085,0.3186,0.3079,0.1606,0.1782,0.2138,0.2188,0.2363,0.2477,0.2648,0.2513,0.2419,ID_ZS04D4TH0VOK,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0166,0.0183,0.022,1,0.0302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39831878635874,34.293500381612176]}"
00000000000000000031_0,0.0109,0.0598,0.2126,0.173,0.0706,0.105,0.1242,0.1439,0.176,0.192,0.1955,0.1934,0.1924,ID_VEJVIZMW7UKA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0077,0.0107,0.0127,1,0.0279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.66233364836147,34.09326590478193]}"
00000000000000000033_0,0.0147,0.0379,0.1592,0.102,0.0412,0.0725,0.06945,0.11835,0.24255,0.279,0.2966,0.2867,0.2396,ID_J731FLUQT2A5,1.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0043,0.0074,0.00705,1,0.1685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.20258630057743,14.427617199422604]}"
00000000000000000035_0,0.0098,0.0514,0.1832,0.1516,0.0632,0.0753,0.0946,0.1241,0.1317,0.1549,0.1451,0.1581,0.1871,ID_453BYQRUDLDH,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0061,0.0077,0.0098,1,0.0207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33516722188514,34.25020158491761]}"
00000000000000000036_0,0.0098,0.0561,0.2496,0.2244,0.1004,0.1306,0.1454,0.1592,0.1961,0.2119,0.2191,0.2182,0.2065,ID_5TSI3J199GYJ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0106,0.0133,0.0148,1,0.0298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34819279350488,34.26376614570782]}"
00000000000000000038_0,0.0136,0.03005,0.15005,0.09265,0.03635,0.0659,0.05905,0.10005,0.2277,0.2663,0.2678,0.27745,0.29475,ID_HRZAVE6WD5V9,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.00385,0.00665,0.00595,1,0.1361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.22971542215784,14.459866718122495]}"
0000000000000000003c_0,0.0101,0.0632,0.2448,0.2277,0.0988,0.1224,0.1492,0.1588,0.1681,0.1742,0.188,0.1831,0.1848,ID_Q1IW96RP307O,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0096,0.0124,0.0152,1,0.025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40837991754088,34.30221403986813]}"
0000000000000000003d_0,0.01415,0.02975,0.146,0.08025,0.02775,0.0557,0.0408,0.08545,0.26435,0.31955,0.3124,0.32475,0.29595,ID_TVUFHH090MVE,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0029,0.0056,0.00405,1,0.19315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.277505795272994,14.369675863596896]}"
0000000000000000003f_0,0.0141,0.0392,0.1538,0.11465,0.04435,0.06555,0.07055,0.0958,0.16245,0.18165,0.1754,0.1868,0.1959,ID_6JY5PGVW90D9,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00455,0.0067,0.0073,1,0.12815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.22980525368625,14.306075141481234]}"
00000000000000000042_0,0.0106,0.0663,0.2531,0.2176,0.0818,0.113,0.1452,0.1752,0.1852,0.1973,0.191,0.212,0.2188,ID_VEQSIZ7OH0UQ,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0084,0.0115,0.0148,1,0.0212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.67194562190156,34.05805194564445]}"
00000000000000000043_0,0.0139,0.0235,0.1625,0.08785,0.03375,0.0652,0.05255,0.11095,0.29175,0.33915,0.2977,0.34555,0.3359,ID_AKMOKH9K8ZIW,0.0,0.0,0.0,0.0,0.0,4.0E-4,0.0034,0.00675,0.0054,1,0.15205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.26385140295438,14.483222915509604]}"
00000000000000000047_0,0.0141,0.06265,0.2018,0.1826,0.0787,0.1037,0.1319,0.14595,0.15405,0.16485,0.1719,0.1763,0.18595,ID_TGFJKT66QTS5,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00795,0.01055,0.0134,1,0.12125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.26340224531232,14.197917981273243]}"
0000000000000000004a_0,0.0098,0.0667,0.2479,0.2468,0.0992,0.1304,0.16,0.1724,0.1807,0.1849,0.1978,0.1929,0.1917,ID_W51I0PT12GTA,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0105,0.0133,0.016,1,0.0255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34945043490265,34.272479803963776]}"
